15;24;10;0;0;4;1,6;0,67;0;0;1
8;5;6;0;0;2;0,63;0,75;0;0;1
8;3;5;0;15;2;0,38;0,63;0;1,88;1
12;6;9;0;12;3;0,5;0,75;0;1;1
11;17;15;0;11;5;1,55;1,36;0;1;1
16;0;12;34;0;1;0;0,75;2,13;0;1
14;11;15;0;8;2;0,79;1,07;0;0,57;1
13;9;4;15;0;0;0,69;0,31;1,15;0;1
10;8;3;0;9;0;0,8;0,3;0;0,9;1
13;22;17;0;0;6;1,69;1,31;0;0;1
8;14;9;0;0;5;1,75;1,13;0;0;1
15;34;8;0;0;2;2,27;0,53;0;0;1
3;1;2;0;1;1;0,33;0,67;0;0,33;1
13;14;5;0;0;0;1,08;0,38;0;0;1
9;1;2;19;0;3;0,11;0,22;2,11;0;1
14;24;22;0;0;4;1,71;1,57;0;0;1
6;4;3;0;0;0;0,67;0,5;0;0;1
6;2;3;0;6;5;0,33;0,5;0;1;1
15;15;19;0;0;2;1;1,27;0;0;1
7;4;5;0;0;0;0,57;0,71;0;0;1
